name,price,EGP_price,URL
2.5kg Bulk 41% Milk Hot Chocolate Drops,50.0,3229.9999999999995,https://www.chocolate.co.uk/products/2-5kg-bulk-of-our-41-milk-hot-chocolate-drops
2.5kg Bulk 61% Dark Hot Chocolate Drops,50.0,3229.9999999999995,https://www.chocolate.co.uk/products/2-5kg-of-our-best-selling-61-dark-hot-chocolate-drops
41% Milk Hot Chocolate Drops,8.75,565.25,https://www.chocolate.co.uk/products/41-colombian-milk-hot-chocolate-drops
61% Dark Hot Chocolate Drops,8.75,565.25,https://www.chocolate.co.uk/products/62-dark-hot-chocolate
Almost Perfect,3.0,193.79999999999998,https://www.chocolate.co.uk/products/almost-perfect
Assorted Chocolate Malt Balls,9.0,581.4,https://www.chocolate.co.uk/products/assorted-chocolate-malt-balls
Blonde Caramel,5.0,323.0,https://www.chocolate.co.uk/products/blonde-caramel-chocolate-bar
Blonde Chocolate Honeycomb - Bag,8.5,549.0999999999999,https://www.chocolate.co.uk/products/blonde-chocolate-sea-salt-honeycomb
Blonde Chocolate Malt Balls,9.0,581.4,https://www.chocolate.co.uk/products/blonde-chocolate-malt-balls
Blonde Chocolate Truffles,19.95,1288.7699999999998,https://www.chocolate.co.uk/products/blonde-chocolate-truffles
Bulk 41% Milk Hot Chocolate Drops 750 grams,17.5,1130.5,https://www.chocolate.co.uk/products/bulk-41-milk-hot-chocolate-drops-750-grams
Bulk 61% Dark Hot Chocolate Drops 750 grams,17.5,1130.5,https://www.chocolate.co.uk/products/750-gram-bulk-61-dark-hot-chocolate-drops
Caramelised Milk,5.0,323.0,https://www.chocolate.co.uk/products/caramelised-milk-chocolate-bar
Chai Caramel Latte,5.0,323.0,https://www.chocolate.co.uk/products/chai-caramel-latte
Chocolate Celebration Hamper,55.0,3552.9999999999995,https://www.chocolate.co.uk/products/celebration-hamper
Christmas Cracker,5.0,323.0,https://www.chocolate.co.uk/products/christmas-cracker-chocolate-bar
Cinnamon Toast,5.0,323.0,https://www.chocolate.co.uk/products/cinnamon-toast-chocolate-bar
Collection of 4 of our Best Selling Chocolate Malt Balls,30.0,1937.9999999999998,https://www.chocolate.co.uk/products/collection-of-our-best-selling-chocolate-malt-balls
Colombia 61%,5.0,323.0,https://www.chocolate.co.uk/products/colombian-dark-chocolate-bar
Crunchy Biscuit,5.0,323.0,https://www.chocolate.co.uk/products/crunchy-biscuit-blonde-chocolate-bar
Dark Chocolate Ginger,8.95,578.17,https://www.chocolate.co.uk/products/dark-chocolate-ginger
Dark Chocolate Honeycomb - Bag,8.5,549.0999999999999,https://www.chocolate.co.uk/products/dark-chocolate-honeycomb
Dark Chocolate Malt Balls,9.0,581.4,https://www.chocolate.co.uk/products/dark-chocolate-malt-balls
Dark Chocolate Orange Peel,10.0,646.0,https://www.chocolate.co.uk/products/dark-chocolate-orange-peel
Dark Chocolate Truffles,19.95,1288.7699999999998,https://www.chocolate.co.uk/products/dark-chocolate-truffles
Ecudorian 41%,5.0,323.0,https://www.chocolate.co.uk/products/ecuadorian-41-milk-chocolate-bar
Flat White Coffee,5.0,323.0,https://www.chocolate.co.uk/products/flat-white-coffee
Gift Voucher,10.0,646.0,https://www.chocolate.co.uk/products/gift-voucher
Ginger Biscuit,5.0,323.0,https://www.chocolate.co.uk/products/ginger-biscuit-chocolate-bar
Honeycomb Crunch,5.0,323.0,https://www.chocolate.co.uk/products/honeycomb-crunch
Hot Chocolate Shaker,25.0,1614.9999999999998,https://www.chocolate.co.uk/products/hot-chocolate-shaker-new
Luxury Hot Chocolate Hamper,55.0,3552.9999999999995,https://www.chocolate.co.uk/products/luxury-hot-chocolate-hamper
Marc De Champagne Truffles,19.95,1288.7699999999998,https://www.chocolate.co.uk/products/marc-de-champagne-truffles
Marmalade,5.0,323.0,https://www.chocolate.co.uk/products/marmalade-orange-chocolate-bar
Milk Chocolate Honeycomb - Bag,8.5,549.0999999999999,https://www.chocolate.co.uk/products/milk-chocolate-honeycomb
Milk Chocolate Malt Balls,9.0,581.4,https://www.chocolate.co.uk/products/milk-chocolate-malt-balls
Milk Chocolate Truffles,19.95,1288.7699999999998,https://www.chocolate.co.uk/products/milk-chocolate-truffles
Oat M!lk Hot Chocolate Flakes,9.95,642.7699999999999,https://www.chocolate.co.uk/products/oat-m-lk-hot-chocolate-flakes
Orange Dark Hot Chocolate Flakes,9.95,642.7699999999999,https://www.chocolate.co.uk/products/orange-dark-hot-chocolate-flakes
Orange Malt Balls,8.0,516.8,https://www.chocolate.co.uk/products/orange-malt-balls
Peppermint Malt Balls,8.0,516.8,https://www.chocolate.co.uk/products/peppermint-malt-balls
Peppermint Swirl,5.0,323.0,https://www.chocolate.co.uk/products/peppermint-swirl-chocolate-bar
Pistachio & Cranberry,5.0,323.0,https://www.chocolate.co.uk/products/pistachio-cranberry-chocolate-bar
Pretzel Caramel,5.0,323.0,https://www.chocolate.co.uk/products/pretzel-caramel-chocolate-bar
Roasted Almonds,8.95,578.17,https://www.chocolate.co.uk/products/cocoa-dusted-almonds
Rose & Violet Creams,19.95,1288.7699999999998,https://www.chocolate.co.uk/products/rose-violet-creams
Salt Caramel Malt Balls,9.0,581.4,https://www.chocolate.co.uk/products/salt-caramel-malt-balls
Salt Caramelised Hazelnuts,8.95,578.17,https://www.chocolate.co.uk/products/salt-caramelised-hazelnuts
Salted Caramel,5.0,323.0,https://www.chocolate.co.uk/products/blonde-chocolate-sea-salt
Salted Caramel Florentines,12.5,807.4999999999999,https://www.chocolate.co.uk/products/salted-caramel-florentines
Salted Caramels Blonde Chocolate,19.95,1288.7699999999998,https://www.chocolate.co.uk/products/salted-caramels-blonde-chocolate
Salted Caramels Dark Chocolate,19.95,1288.7699999999998,https://www.chocolate.co.uk/products/salt-caramels-dark-chocolate
Salted Caramels Milk Chocolate,19.95,1288.7699999999998,https://www.chocolate.co.uk/products/salt-caramels-milk-chocolate
Tea & Biscuit,5.0,323.0,https://www.chocolate.co.uk/products/tea-biscuit-chocolate-bar
Velvet White,5.0,323.0,https://www.chocolate.co.uk/products/velvet-white-chocolate-bar
